stop_id,stop_skip_rate,stop_count
9022001062005002,0.0,122
9022001062007001,0.0,140
9022001062007002,0.0,119
9022001062009001,0.0,145
9022001062009002,0.0,111
9022001062011001,0.0,151
9022001062011002,0.0,113
9022001062013001,0.0,147
9022001062013002,0.0,121
9022001062015001,0.0,145
9022001062015002,0.0,117
9022001062017001,0.0,150
9022001062017002,0.0,123
9022001062019001,0.0,144
9022001062019002,0.0,114
9022001062021001,0.0,153
9022001062021002,0.0,120
9022001062023001,0.0,146
9022001062023002,0.0,123
9022001062025001,0.0,143
9022001062025002,0.0,127
9022001062027001,0.0,152
9022001062027002,0.0,112
9022001062029001,0.0,150
9022001062029003,0.0,231
9022001062029004,0.0,362
9022001062031001,0.0,153
9022001062031002,0.0,115
9022001062033001,0.0,145
9022001062033002,0.0,121
9022001062035001,0.0,145
9022001062035002,0.0,117
9022001062037001,0.0,143
9022001062037002,0.0,121
9022001062039001,0.0,147
9022001062039002,0.0,120
9022001062041001,0.0,138
9022001062041002,0.0,116
9022001062043001,0.0,145
9022001062043002,0.0,122
9022001062045001,0.0,150
9022001062045002,0.0,116
9022001062047001,0.0,180
9022001062047002,0.0,157
9022001062049001,0.0,184
9022001062049002,0.0,156
9022001062051001,0.0,194
9022001062051002,0.0,153
9022001062053001,0.0,189
9022001062053002,0.0,143
9022001062055001,0.0,182
9022001062055002,0.0,161
9022001062057001,0.0,178
9022001062057002,0.0,160
9022001062059001,0.0,182
9022001062059002,0.0,152
9022001062061001,0.0,180
9022001062061002,0.0,162
9022001062063001,0.0,189
9022001062063002,0.0,160
9022001062065001,0.0,183
9022001062065002,0.0,152
9022001062067001,0.0,192
9022001062067002,0.0,153
9022001062069001,0.0,181
9022001062069002,0.0,156
9022001062071001,0.0,185
9022001062071002,0.0,161
9022001062073001,0.0,184
9022001062073002,0.0,154
9022001062075001,0.0,276
9022001062075003,0.0,42
9022001062075004,0.0,34
9022001062077001,0.0,290
9022001062079001,0.0,276
9022001062081001,0.0,291
9022001062083001,0.0,285
9022001062085001,0.0,197
9022001062085002,0.0,166
9022001062087001,0.0,191
9022001062087002,0.0,168
9022001062089001,0.0,179
9022001062089002,0.0,183
9022001062091001,0.0,175
9022001062091002,0.0,195
9022001062095001,0.0,12
9022001062095002,0.0,13
9022001062097001,0.0,11
9022001062097002,0.0,9
9022001062099001,0.0,9
9022001062099002,0.0,13
9022001062101001,0.0,621
9022001062101002,0.0,756
9022001062103001,0.0,610
9022001062103002,0.0,763
9022001062105001,0.0,558
9022001062105002,0.0,761
9022001062107001,0.0,578
9022001062107002,0.0,561
9022001062109001,0.0,571
9022001062109002,0.0,567
9022001062111001,0.0,563
9022001062111002,0.0,565
9022001062113001,0.0,571
9022001062113002,0.0,586
9022001062115001,0.0,566
9022001062115002,0.0,566
9022001062117001,0.0,577
9022001062117002,0.0,561
9022001062119001,0.0,427
9022001062119002,0.0,450
9022001062121001,0.0,427
9022001062121002,0.0,443
9022001062123001,0.0,426
9022001062123002,0.0,453
9022001062125001,0.0,424
9022001062125002,0.0,454
9022001062127001,0.0,437
9022001062127002,0.0,451
9022001062129001,0.0,420
9022001062129002,0.0,444
9022001062131001,0.0,563
9022001062131002,0.0,441
9022001062131004,0.0,113
9022001062133001,0.0,571
9022001062133002,0.0,570
9022001062135001,0.0,352
9022001062135002,0.0,569
9022001062135003,0.0,332
9022001062139001,0.0,229
9022001062139002,0.0,244
9022001062141001,0.0,226
9022001062141002,0.0,238
9022001062143001,0.0,215
9022001062143002,0.0,242
9022001062145001,0.0,240
9022001062145002,0.0,245
9022001062147001,0.0,220
9022001062147002,0.0,252
9022001062149001,0.0,227
9022001062149002,0.0,239
9022001062151001,0.0,222
9022001062151002,0.0,233
9022001062156001,0.0,44
9022001062157001,0.0,226
9022001062157002,0.0,244
9022001062159001,0.0,227
9022001062159002,0.0,244
9022001062161001,0.0,237
9022001062161002,0.0,240
9022001062163001,0.0,226
9022001062163002,0.0,239
9022001062165001,0.0,226
9022001062165002,0.0,241
9022001062167001,0.0,232
9022001062167002,0.0,239
9022001062169001,0.0,419
9022001062169002,0.0,162
9022001062169003,0.0,248
9022001062171001,0.0,386
9022001062171002,0.0,379
9022001062173001,0.0,389
9022001062173002,0.0,375
9022001062175001,0.0,373
9022001062175002,0.0,369
9022001062177001,0.0,373
9022001062177002,0.0,358
9022001062179001,0.0,389
9022001062179002,0.0,361
9022001062181001,0.0,530
9022001062181002,0.0,519
9022001062183001,0.0,559
9022001062183002,0.0,510
9022001062183003,0.8,5
9022001062183004,0.5555555555555556,9
9022001062185001,0.005681818181818182,528
9022001062185002,0.009746588693957114,513
9022001062187001,0.005639097744360902,532
9022001062187002,0.0074487895716946,537
9022001062189001,0.005660377358490566,530
9022001062189002,0.009505703422053232,526
9022001062191001,0.005671077504725898,529
9022001062191002,0.009487666034155597,527
9022001062193001,0.005671077504725898,529
9022001062193002,0.011928429423459244,503
9022001062195001,0.00273224043715847,1098
9022001062195002,0.007619047619047619,525
9022001062195003,0.0,539
9022001062197001,0.0,10
9022001062197002,0.0,12
9022001062199001,0.0,8
9022001062199002,0.0,13
9022001062201001,0.0,445
9022001062201002,0.0,377
9022001062203001,0.0,448
9022001062203002,0.0,381
9022001062205001,0.0,453
9022001062205002,0.0,361
9022001062207001,0.0,460
9022001062207002,0.0,371
9022001062209001,0.0,461
9022001062209002,0.0,380
9022001062211001,0.0,462
9022001062211002,0.0,378
9022001062213001,0.0,462
9022001062213002,0.0,377
9022001062219001,0.0,195
9022001062219002,0.0,53
9022001062223001,0.0,9
9022001062223002,0.0,14
9022001062225001,0.0,38
9022001062226001,0.0,580
9022001062226002,0.0,515
9022001062227001,0.0,516
9022001062227002,0.0,562
9022001062228001,0.0,580
9022001062228002,0.0,515
9022001062233001,0.0,1083
9022001062234001,0.0,80
9022001062235001,0.0,992
9022001062235002,0.0,998
9022001062237001,0.001697792869269949,1178
9022001062237002,0.0,1182
9022001062237003,0.0,39
9022001062237004,0.0,31
9022001062248001,0.05785123966942149,121
9022001062248002,0.018867924528301886,106
9022001062250003,0.0,317
9022001062250004,0.0,327
9022001062253001,0.02040816326530612,98
9022001062253002,0.058333333333333334,120
9022001062257001,0.034482758620689655,58
9022001062258001,0.0,487
9022001062260001,0.0,48
9022001062260002,0.0,40
9022001062263001,0.0010526315789473684,1900
9022001062263002,0.0,1818
9022001062263003,0.005797101449275362,345
9022001062263004,0.0030959752321981426,323
9022001062265001,0.0,503
9022001062265002,0.0,477
9022001062267001,0.0,95
9022001062267002,0.0,96
9022001062269001,0.0,264
9022001062269002,0.0,233
9022001062273001,0.0,231
9022001062273002,0.0,249
9022001062278002,0.0,491
9022001062280002,0.0,483
9022001062282002,0.0,488
9022001062285001,0.0,19
9022001062301001,0.0,593
9022001062301002,0.0,564
9022001062303001,0.0,593
9022001062303002,0.0,664
9022001062305001,0.0,604
9022001062305002,0.0,564
9022001062307001,0.0,705
9022001062307002,0.0,563
9022001062309001,0.0,1027
9022001062309002,0.0,782
9022001062309003,0.0,263
9022001062311001,0.0,1066
9022001062311002,0.0,1058
9022001062313001,0.0004038772213247173,2476
9022001062313002,0.0,2462
9022001062315001,0.0,176
9022001062315002,0.0,113
9022001062317001,0.0,174
9022001062317002,0.0,225
9022001062319001,0.0,89
9022001062319002,0.0,109
9022001062321001,0.0,2
9022001062321002,0.0,2
9022001062324001,0.0,755
9022001062403001,0.0,1018
9022001062403002,0.0,1010
9022001062405002,0.0,1009
9022001062407001,0.0,781
9022001062407002,0.0,806
9022001062411001,0.0,727
9022001062411002,0.0,717
9022001062413001,0.0,666
9022001062413002,0.0,696
9022001062415001,0.0,677
9022001062415002,0.0,697
9022001062417001,0.0,663
9022001062417002,0.0,701
9022001062419001,0.0,659
9022001062419002,0.0,706
9022001062421001,0.0,1428
9022001062421002,0.0,1316
9022001062423001,0.0,1420
9022001062423002,0.0,1321
9022001062425001,0.0,1507
9022001062425002,0.0007012622720897616,1426
9022001062427001,0.0,1523
9022001062427002,0.0007107320540156361,1407
9022001062429001,0.0,1451
9022001062429002,0.0007087172218284905,1411
9022001062431001,0.0,1458
9022001062431002,0.000708215297450425,1412
9022001062433001,0.0,1445
9022001062433002,0.0007127583749109052,1403
9022001062435001,0.0,1450
9022001062435002,0.0007067137809187279,1415
9022001062437001,0.0,1438
9022001062437002,0.0007097232079489,1409
9022001062439001,0.0,1457
9022001062439002,0.0,1394
9022001062441001,0.0,999
9022001062441002,0.0,1046
9022001062443001,0.0,999
9022001062443002,0.0,1036
9022001062445001,0.0,1460
9022001062445002,0.0007189072609633358,1391
9022001062488001,0.0,294
9022001062488002,0.0,270
9022001062492001,0.0,38
9022001062497001,0.0011799410029498525,1695
9022001062497002,0.0,1669
9022001062497003,0.0,339
9022001062497004,0.0,745
9022001062501001,0.0011435105774728416,1749
9022001062501002,0.0,1697
9022001062503001,0.037037037037037035,54
9022001062505001,0.015873015873015872,63
9022001062505002,0.05128205128205128,78
9022001062507001,0.0,280
9022001062507002,0.0,295
9022001062507003,0.015873015873015872,63
9022001062507004,0.05063291139240506,79
9022001062509001,0.005952380952380952,336
9022001062509002,0.011049723756906077,362
9022001062511001,0.0,341
9022001062511002,0.01084010840108401,369
9022001062513001,0.0,319
9022001062513002,0.0,338
9022001062515001,0.0,311
9022001062515002,0.0,334
9022001062517001,0.006075334143377886,823
9022001062519001,0.0,287
9022001062519002,0.0,318
9022001062521001,0.0,238
9022001062521002,0.0,257
9022001062523001,0.0,237
9022001062523002,0.0,260
9022001062525001,0.0,226
9022001062525002,0.0,250
9022001062527001,0.0,241
9022001062527002,0.0,249
9022001062529001,0.0,222
9022001062529002,0.0,254
9022001062531001,0.0,232
9022001062531002,0.0,256
9022001062533001,0.0,241
9022001062533002,0.0,256
9022001062535001,0.0,235
9022001062535002,0.0,253
9022001062537001,0.0,240
9022001062537002,0.0,256
9022001062539001,0.0,239
9022001062539002,0.0,257
9022001062543001,0.0,829
9022001062543002,0.0,1010
9022001062543004,0.0,167
9022001062545001,0.0,834
9022001062545002,0.0,822
9022001062547001,0.0,840
9022001062547002,0.0,836
9022001062549001,0.0,854
9022001062549002,0.0,816
9022001062551001,0.0,878
9022001062551002,0.0,892
9022001062553001,0.0,216
9022001062553002,0.0,232
9022001062555001,0.0,203
9022001062555002,0.0,234
9022001062557001,0.0,179
9022001062557002,0.0,217
9022001062559001,0.0,196
9022001062559002,0.0,210
9022001062561001,0.0,192
9022001062561002,0.0,213
9022001062563001,0.0,147
9022001062563002,0.0,225
9022001062563003,0.0,41
9022001062565001,0.0,159
9022001062565002,0.0,156
9022001062567001,0.0,697
9022001062567002,0.0,724
9022001062569002,0.0,724
9022001062571001,0.0,255
9022001062571002,0.0,264
9022001062573001,0.0010135135135135136,2960
9022001062573002,0.001053740779768177,2847
9022001062575001,0.0,1004
9022001062575002,0.0,471
9022001062578001,0.0,247
9022001062578002,0.0,229
9022001062581001,0.0,13
9022001062601001,0.0,331
9022001062601002,0.0,341
9022001062603001,0.0,209
9022001062603002,0.0,332
9022001062605001,0.0,209
9022001062605002,0.0,214
9022001062607001,0.0,204
9022001062607002,0.0,219
9022001062609001,0.0,371
9022001062609002,0.002570694087403599,389
9022001062611001,0.0,374
9022001062611002,0.002583979328165375,387
9022001062613001,0.0,227
9022001062613002,0.0,220
9022001062615001,0.0,221
9022001062615002,0.0,222
9022001062615003,0.0,51
9022001062617001,0.0,211
9022001062617002,0.0,223
9022001062619001,0.0,230
9022001062619002,0.0,231
9022001062621001,0.0,243
9022001062621002,0.0,242
9022001062623001,0.0,233
9022001062625001,0.005050505050505051,198
9022001062625002,0.0,181
9022001062627001,0.005319148936170213,188
9022001062627002,0.0,195
9022001062629001,0.005050505050505051,198
9022001062629002,0.0,182
9022001062631001,0.005,200
9022001062631002,0.0,179
9022001062633001,0.005291005291005291,189
9022001062633002,0.0,191
9022001062635001,0.007352941176470588,136
9022001062635002,0.0,147
9022001062635003,0.0,113
9022001062635004,0.0,103
9022001062637001,0.005128205128205128,195
9022001062637002,0.0,187
9022001062639001,0.005263157894736842,190
9022001062639002,0.0,184
9022001062641003,0.005076142131979695,197
9022001062641004,0.0,183
9022001062643001,0.0,373
9022001062643002,0.0,377
9022001062645001,0.0,373
9022001062649001,0.00510204081632653,196
9022001062649002,0.0,183
9022001062651001,0.005154639175257732,194
9022001062651002,0.0,181
9022001062653001,0.005208333333333333,192
9022001062653002,0.0,181
9022001062655001,0.0026109660574412533,383
9022001062659001,0.0,105
9022001062659002,0.0,100
9022001062661001,0.0,108
9022001062661002,0.0,100
9022001062663001,0.0,103
9022001062663002,0.0,103
9022001062665001,0.0,102
9022001062665002,0.0,106
9022001062667001,0.0,102
9022001062667002,0.0,108
9022001062669001,0.0,113
9022001062669002,0.0,103
9022001062671002,0.0,105
9022001062675001,0.0,49
9022001062675002,0.0,57
9022001062677001,0.0,51
9022001062677002,0.0,53
9022001062679001,0.0,51
9022001062679002,0.0,55
9022001062681001,0.0,51
9022001062681002,0.0,57
9022001062683001,0.0,70
9022001062685001,0.0,24
9022001062685002,0.0,24
9022001062687001,0.0,27
9022001062687002,0.0,24
9022001062689001,0.0,28
9022001062689002,0.0,25
9022001062691001,0.0,30
9022001062691002,0.0,23
9022001062693001,0.0,30
9022001062693002,0.0,25
9022001062695001,0.0,30
9022001062695002,0.0,24
9022001062697001,0.0,30
9022001062697002,0.0,22
9022001062699001,0.0,30
9022001062699002,0.0,23
9022001062701001,0.0,30
9022001062701002,0.0,27
9022001062703001,0.0,30
9022001062703002,0.0,30
9022001062705001,0.0,30
9022001062705002,0.0,29
9022001062801001,0.0,1000
9022001062801002,0.0,1026
9022001062803001,0.0,1001
9022001062803002,0.0,1012
9022001062807001,0.0,229
9022001062807002,0.0,252
9022001062825001,0.0,65
9022001062825002,0.0,66
9022001062827001,0.0,60
9022001062827002,0.0,46
9022001062980001,0.0,344
9022001062980002,0.0,318
9022001062984001,0.0,274
9022001062984002,0.0,286
9022001062986001,0.0,608
9022001062986002,0.0,615
9022001062992001,0.0,327
9022001062992002,0.0,318
9022001063001001,0.0,223
9022001063001002,0.0,573
9022001063003001,0.0,223
9022001063003002,0.0,234
9022001063005001,0.0,224
9022001063005002,0.0,242
9022001063007001,0.0,221
9022001063007002,0.0,227
9022001063009001,0.0,224
9022001063009002,0.0,240
9022001063011001,0.0,214
9022001063011002,0.0,244
9022001063013001,0.0,214
9022001063013002,0.0,251
9022001063017001,0.0,216
9022001063017002,0.0,234
9022001063019001,0.0,148
9022001063019002,0.0,148
9022001063021001,0.0,144
9022001063021002,0.0,153
9022001063023001,0.0,147
9022001063023002,0.0,148
9022001063025001,0.0,259
9022001063025002,0.0,158
9022001063025003,0.0,176
9022001063027001,0.0,163
9022001063027002,0.0,318
9022001063027003,0.0,150
9022001063029001,0.0,162
9022001063029002,0.0,162
9022001063031001,0.0,169
9022001063031002,0.0,167
9022001063033001,0.0,170
9022001063033002,0.0,159
9022001063035001,0.0,161
9022001063035002,0.0,169
9022001063037001,0.0,169
9022001063037002,0.0,161
9022001063039001,0.0,165
9022001063039002,0.0,166
9022001063041001,0.0,165
9022001063041002,0.0,164
9022001063043001,0.0,167
9022001063043002,0.0,153
9022001063045001,0.0,269
9022001063047001,0.0,188
9022001063051002,0.0,83
9022001063052001,0.0,280
9022001063052002,0.0,236
9022001063054001,0.0,743
9022001063054002,0.0,708
9022001063054003,0.0,1164
9022001063054004,0.001644736842105263,1216
9022001063058001,0.0,452
9022001063062001,0.0,271
9022001063062002,0.0,252
9022001063064001,0.0,252
9022001063064002,0.0,275
9022001063065001,0.0,13
9022001063067001,0.0,23
9022001063070001,0.0,699
9022001063070002,0.0,126
9022001063073001,0.0,162
9022001063073002,0.0,697
9022001063077001,0.0,152
9022001063077002,0.0,217
9022001063079001,0.0,211
9022001063079002,0.0,250
9022001063081001,0.0,490
9022001063081002,0.0,543
9022001063100001,0.0,186
9022001063105001,0.0,151
9022001063105002,0.0,221
9022001063111001,0.0,151
9022001063111002,0.0,206
9022001063113001,0.0,147
9022001063113002,0.0,225
9022001063115001,0.0,147
9022001063115002,0.0,206
9022001063117001,0.0,177
9022001063117002,0.0,218
9022001063119001,0.0,166
9022001063119002,0.0,223
9022001063121001,0.0,169
9022001063121002,0.0,215
9022001063123001,0.0,174
9022001063123002,0.0,222
9022001063125001,0.0,134
9022001063125002,0.0,94
9022001063127001,0.0,68
9022001063129001,0.0,113
9022001063129002,0.0,76
9022001063131001,0.0,123
9022001063131002,0.0,65
9022001063133001,0.0,112
9022001063133002,0.0,72
9022001063135001,0.0,115
9022001063135002,0.0,68
9022001063137001,0.0,119
9022001063137002,0.0,73
9022001063139001,0.0,116
9022001063139002,0.0,68
9022001063141001,0.0,123
9022001063141002,0.0,74
9022001063143001,0.0,119
9022001063143002,0.0,71
9022001063145001,0.0,125
9022001063145002,0.0,73
9022001063147001,0.0,114
9022001063147002,0.0,72
9022001063149001,0.0,117
9022001063149002,0.0,69
9022001063151001,0.0,117
9022001063151002,0.0,75
9022001063153001,0.0,186
9022001063155001,0.0,109
9022001063155002,0.0,58
9022001063157001,0.0,115
9022001063157002,0.0,63
9022001063159001,0.0,120
9022001063159002,0.0,67
9022001063161001,0.0,115
9022001063161002,0.0,61
9022001063163001,0.0,121
9022001063163002,0.0,63
9022001063165001,0.0,179
9022001063165002,0.0,69
9022001063165003,0.0,132
9022001063169001,0.0,119
9022001063169003,0.0,57
9022001063171001,0.0,117
9022001063171002,0.0,54
9022001063173001,0.0,112
9022001063173002,0.0,55
9022001063175001,0.0,121
9022001063175002,0.0,51
9022001063177001,0.0,127
9022001063177002,0.0,56
9022001063179001,0.0,121
9022001063179002,0.0,50
9022001063181001,0.0,130
9022001063181002,0.0,54
9022001063183001,0.0,137
9022001063183002,0.0,47
9022001063185001,0.0,125
9022001063185002,0.0,55
9022001063187001,0.0,133
9022001063187002,0.0,52
9022001063189001,0.0,131
9022001063189002,0.0,55
9022001063191001,0.0,129
9022001063191002,0.0,56
9022001063193001,0.0,131
9022001063193002,0.0,51
9022001063195001,0.0,129
9022001063195002,0.0,52
9022001063197001,0.0,119
9022001063197002,0.0,70
9022001063201001,0.0,66
9022001063201002,0.0,78
9022001063203001,0.0,62
9022001063203002,0.0,79
9022001063205001,0.0,71
9022001063205002,0.0,72
9022001063207001,0.0,60
9022001063207002,0.0,78
9022001063209001,0.0,75
9022001063209002,0.0,73
9022001063211001,0.0,65
9022001063211002,0.0,78
9022001063213001,0.0,72
9022001063213002,0.0,80
9022001063215001,0.0,59
